1662738104	2022-09-09 17:41:44	1662738104	342	635
1662738105	2022-09-09 17:41:45	1662738105	342	635
1662738106	2022-09-09 17:41:46	1662738106	342	635
1662738110	2022-09-09 17:41:50	1662738110	341	674
1662738111	2022-09-09 17:41:51	1662738111	341	674
1662738112	2022-09-09 17:41:52	1662738112	342	657
1662738112	2022-09-09 17:41:52	1662738112	338	652
1662738113	2022-09-09 17:41:53	1662738113	336	655
1662738114	2022-09-09 17:41:54	1662738114	329	623
1662738115	2022-09-09 17:41:55	1662738115	327	623
1662738115	2022-09-09 17:41:55	1662738115	322	614
1662738115	2022-09-09 17:41:55	1662738115	294	587
1662738116	2022-09-09 17:41:56	1662738116	274	567
1662738116	2022-09-09 17:41:56	1662738116	279	556
1662738117	2022-09-09 17:41:57	1662738117	278	547
1662738117	2022-09-09 17:41:57	1662738117	271	530
1662738118	2022-09-09 17:41:58	1662738118	277	503
1662738118	2022-09-09 17:41:58	1662738118	259	482
1662738120	2022-09-09 17:42:00	1662738120	257	456
1662738120	2022-09-09 17:42:00	1662738120	270	452
1662738121	2022-09-09 17:42:01	1662738121	284	460
1662738121	2022-09-09 17:42:01	1662738121	283	458
1662738122	2022-09-09 17:42:02	1662738122	285	455
1662738123	2022-09-09 17:42:03	1662738123	292	459
1662738123	2022-09-09 17:42:03	1662738123	294	446
1662738124	2022-09-09 17:42:04	1662738124	297	446
1662738124	2022-09-09 17:42:04	1662738124	295	426
1662738124	2022-09-09 17:42:04	1662738124	293	382
1662738125	2022-09-09 17:42:05	1662738125	278	363
1662738125	2022-09-09 17:42:05	1662738125	266	341
1662738129	2022-09-09 17:42:09	1662738129	271	323
1662738130	2022-09-09 17:42:10	1662738130	271	317
1662738131	2022-09-09 17:42:11	1662738131	272	324
1662738133	2022-09-09 17:42:13	1662738133	269	315
1662738133	2022-09-09 17:42:13	1662738133	252	317
1662738133	2022-09-09 17:42:13	1662738133	227	327
1662738134	2022-09-09 17:42:14	1662738134	171	298
1662738135	2022-09-09 17:42:15	1662738135	182	275
1662738136	2022-09-09 17:42:16	1662738136	196	262
1662738137	2022-09-09 17:42:17	1662738137	190	239
1662738138	2022-09-09 17:42:18	1662738138	196	216
1662738139	2022-09-09 17:42:19	1662738139	205	231
1662738140	2022-09-09 17:42:20	1662738140	225	235
1662738141	2022-09-09 17:42:21	1662738141	238	234
1662738142	2022-09-09 17:42:22	1662738142	266	234
1662738142	2022-09-09 17:42:22	1662738142	278	231
1662738144	2022-09-09 17:42:24	1662738144	308	223
1662738145	2022-09-09 17:42:25	1662738145	335	240
1662738146	2022-09-09 17:42:26	1662738146	339	250
1662738146	2022-09-09 17:42:26	1662738146	327	251
1662738147	2022-09-09 17:42:27	1662738147	314	258
1662738149	2022-09-09 17:42:29	1662738149	308	252
1662738149	2022-09-09 17:42:29	1662738149	299	253
1662738150	2022-09-09 17:42:30	1662738150	284	251
1662738151	2022-09-09 17:42:31	1662738151	287	262
1662738151	2022-09-09 17:42:31	1662738151	278	256
1662738152	2022-09-09 17:42:32	1662738152	260	254
1662738152	2022-09-09 17:42:32	1662738152	237	247
1662738153	2022-09-09 17:42:33	1662738153	226	258
1662738154	2022-09-09 17:42:34	1662738154	221	248
1662738155	2022-09-09 17:42:35	1662738155	214	241
1662738156	2022-09-09 17:42:36	1662738156	206	252
1662738157	2022-09-09 17:42:37	1662738157	189	274
1662738158	2022-09-09 17:42:38	1662738158	204	280
1662738159	2022-09-09 17:42:39	1662738159	212	292
1662738162	2022-09-09 17:42:42	1662738162	193	307
1662738162	2022-09-09 17:42:42	1662738162	170	315
1662738163	2022-09-09 17:42:43	1662738163	151	323
1662738164	2022-09-09 17:42:44	1662738164	133	323
1662738165	2022-09-09 17:42:45	1662738165	115	331
1662738165	2022-09-09 17:42:45	1662738165	81	327
1662738167	2022-09-09 17:42:47	1662738167	77	329
1662738168	2022-09-09 17:42:48	1662738168	97	331
1662738169	2022-09-09 17:42:49	1662738169	115	346
1662738169	2022-09-09 17:42:49	1662738169	126	358
1662738170	2022-09-09 17:42:50	1662738170	138	365
1662738170	2022-09-09 17:42:50	1662738170	149	370
1662738171	2022-09-09 17:42:51	1662738171	160	383
1662738171	2022-09-09 17:42:51	1662738171	157	387
1662738172	2022-09-09 17:42:52	1662738172	159	384
1662738173	2022-09-09 17:42:53	1662738173	158	385
1662738199	2022-09-09 17:43:19	1662738199	134	391
1662738199	2022-09-09 17:43:19	1662738199	134	391
1662738249	2022-09-09 17:44:09	1662738249	158	377
1662738250	2022-09-09 17:44:10	1662738250	143	390
1662738250	2022-09-09 17:44:10	1662738250	142	403
1662738251	2022-09-09 17:44:11	1662738251	131	415
1662738258	2022-09-09 17:44:18	1662738258	107	459
1662738258	2022-09-09 17:44:18	1662738258	99	493
1662738259	2022-09-09 17:44:19	1662738259	100	495
1662738259	2022-09-09 17:44:19	1662738259	97	516
1662738260	2022-09-09 17:44:20	1662738260	98	523
1662738261	2022-09-09 17:44:21	1662738261	99	523
1662738261	2022-09-09 17:44:21	1662738261	97	539
1662738263	2022-09-09 17:44:23	1662738263	67	553
1662738263	2022-09-09 17:44:23	1662738263	53	565
1662738264	2022-09-09 17:44:24	1662738264	43	578
1662738264	2022-09-09 17:44:24	1662738264	39	593
1662738265	2022-09-09 17:44:25	1662738265	30	616
1662738266	2022-09-09 17:44:26	1662738266	38	616
1662738268	2022-09-09 17:44:28	1662738268	32	624
1662738268	2022-09-09 17:44:28	1662738268	34	640
1662738269	2022-09-09 17:44:29	1662738269	34	649
1662738269	2022-09-09 17:44:29	1662738269	34	660
1662738269	2022-09-09 17:44:29	1662738269	34	661
1662738270	2022-09-09 17:44:30	1662738270	35	677
1662738271	2022-09-09 17:44:31	1662738271	43	697
1662738272	2022-09-09 17:44:32	1662738272	50	724
1662738273	2022-09-09 17:44:33	1662738273	77	738
1662738274	2022-09-09 17:44:34	1662738274	118	740
1662738274	2022-09-09 17:44:34	1662738274	140	739
1662738275	2022-09-09 17:44:35	1662738275	145	729
1662738276	2022-09-09 17:44:36	1662738276	127	735
1662738277	2022-09-09 17:44:37	1662738277	135	699
1662738277	2022-09-09 17:44:37	1662738277	127	695
1662738278	2022-09-09 17:44:38	1662738278	131	695
1662738279	2022-09-09 17:44:39	1662738279	118	684
1662738280	2022-09-09 17:44:40	1662738280	111	665
1662738281	2022-09-09 17:44:41	1662738281	111	664
1662738282	2022-09-09 17:44:42	1662738282	143	661
1662738283	2022-09-09 17:44:43	1662738283	152	659
1662738284	2022-09-09 17:44:44	1662738284	157	640
1662738285	2022-09-09 17:44:45	1662738285	142	610
1662738286	2022-09-09 17:44:46	1662738286	142	610
1662738287	2022-09-09 17:44:47	1662738287	142	610
1662738288	2022-09-09 17:44:48	1662738288	139	602
1662738289	2022-09-09 17:44:49	1662738289	138	597
1662738290	2022-09-09 17:44:50	1662738290	139	579
1662738290	2022-09-09 17:44:50	1662738290	139	579
1662738291	2022-09-09 17:44:51	1662738291	129	574
1662738291	2022-09-09 17:44:51	1662738291	129	574
1662738292	2022-09-09 17:44:52	1662738292	112	572
1662738292	2022-09-09 17:44:52	1662738292	99	567
1662738293	2022-09-09 17:44:53	1662738293	99	580
1662738294	2022-09-09 17:44:54	1662738294	95	585
1662738294	2022-09-09 17:44:54	1662738294	97	590
1662738295	2022-09-09 17:44:55	1662738295	93	608
1662738295	2022-09-09 17:44:55	1662738295	95	609
1662738296	2022-09-09 17:44:56	1662738296	91	617
1662738297	2022-09-09 17:44:57	1662738297	89	635
1662738298	2022-09-09 17:44:58	1662738298	83	653
1662738298	2022-09-09 17:44:58	1662738298	83	660
1662738299	2022-09-09 17:44:59	1662738299	83	675
1662738300	2022-09-09 17:45:00	1662738300	83	683
1662738300	2022-09-09 17:45:00	1662738300	82	706
1662738301	2022-09-09 17:45:01	1662738301	77	715
1662738304	2022-09-09 17:45:04	1662738304	79	699
1662738304	2022-09-09 17:45:04	1662738304	67	685
1662738305	2022-09-09 17:45:05	1662738305	66	674
1662738305	2022-09-09 17:45:05	1662738305	63	662
1662738306	2022-09-09 17:45:06	1662738306	63	652
1662738306	2022-09-09 17:45:06	1662738306	63	644
1662738306	2022-09-09 17:45:06	1662738306	65	639
1662738307	2022-09-09 17:45:07	1662738307	63	623
1662738307	2022-09-09 17:45:07	1662738307	71	607
1662738308	2022-09-09 17:45:08	1662738308	76	579
1662738308	2022-09-09 17:45:08	1662738308	76	571
1662738309	2022-09-09 17:45:09	1662738309	74	561
1662738309	2022-09-09 17:45:09	1662738309	74	552
1662738310	2022-09-09 17:45:10	1662738310	67	543
1662738310	2022-09-09 17:45:10	1662738310	56	523
1662738311	2022-09-09 17:45:11	1662738311	60	520
1662738311	2022-09-09 17:45:11	1662738311	63	501
1662738314	2022-09-09 17:45:14	1662738314	75	482
1662738315	2022-09-09 17:45:15	1662738315	84	468
1662738315	2022-09-09 17:45:15	1662738315	82	444
1662738316	2022-09-09 17:45:16	1662738316	82	431
1662738316	2022-09-09 17:45:16	1662738316	87	404
1662738316	2022-09-09 17:45:16	1662738316	88	400
1662738317	2022-09-09 17:45:17	1662738317	92	387
1662738317	2022-09-09 17:45:17	1662738317	97	375
1662738318	2022-09-09 17:45:18	1662738318	98	358
1662738318	2022-09-09 17:45:18	1662738318	96	352
1662738319	2022-09-09 17:45:19	1662738319	110	291
1662738321	2022-09-09 17:45:21	1662738321	110	264
1662738321	2022-09-09 17:45:21	1662738321	111	237
1662738321	2022-09-09 17:45:21	1662738321	111	240
1662738322	2022-09-09 17:45:22	1662738322	110	228
1662738323	2022-09-09 17:45:23	1662738323	108	203
1662738324	2022-09-09 17:45:24	1662738324	103	195
1662738326	2022-09-09 17:45:26	1662738326	96	203
1662738328	2022-09-09 17:45:28	1662738328	110	207
1662738328	2022-09-09 17:45:28	1662738328	121	219
1662738330	2022-09-09 17:45:30	1662738330	121	225
1662738331	2022-09-09 17:45:31	1662738331	130	238
1662738332	2022-09-09 17:45:32	1662738332	130	251
1662738332	2022-09-09 17:45:32	1662738332	140	262
1662738333	2022-09-09 17:45:33	1662738333	144	270
1662738334	2022-09-09 17:45:34	1662738334	153	286
1662738335	2022-09-09 17:45:35	1662738335	153	287
1662738335	2022-09-09 17:45:35	1662738335	165	294
1662738337	2022-09-09 17:45:37	1662738337	154	283
1662738338	2022-09-09 17:45:38	1662738338	150	279
1662738338	2022-09-09 17:45:38	1662738338	148	280
1662738339	2022-09-09 17:45:39	1662738339	154	274
1662738340	2022-09-09 17:45:40	1662738340	146	264
1662738341	2022-09-09 17:45:41	1662738341	140	255
1662738341	2022-09-09 17:45:41	1662738341	119	242
1662738342	2022-09-09 17:45:42	1662738342	104	233
1662738342	2022-09-09 17:45:42	1662738342	91	217
1662738343	2022-09-09 17:45:43	1662738343	75	197
1662738349	2022-09-09 17:45:49	1662738349	83	222
1662738350	2022-09-09 17:45:50	1662738350	80	233
1662738351	2022-09-09 17:45:51	1662738351	79	262
1662738351	2022-09-09 17:45:51	1662738351	76	286
1662738352	2022-09-09 17:45:52	1662738352	70	311
1662738353	2022-09-09 17:45:53	1662738353	67	329
1662738354	2022-09-09 17:45:54	1662738354	70	338
1662738354	2022-09-09 17:45:54	1662738354	71	356
1662738355	2022-09-09 17:45:55	1662738355	68	375
1662738356	2022-09-09 17:45:56	1662738356	68	395
1662738357	2022-09-09 17:45:57	1662738357	71	417
1662738358	2022-09-09 17:45:58	1662738358	71	421
1662738359	2022-09-09 17:45:59	1662738359	70	435
1662738361	2022-09-09 17:46:01	1662738361	70	454
1662738361	2022-09-09 17:46:01	1662738361	73	455
1662738362	2022-09-09 17:46:02	1662738362	83	471
1662738362	2022-09-09 17:46:02	1662738362	83	472
1662738363	2022-09-09 17:46:03	1662738363	102	490
1662738363	2022-09-09 17:46:03	1662738363	121	494
1662738364	2022-09-09 17:46:04	1662738364	149	498
1662738365	2022-09-09 17:46:05	1662738365	159	505
1662738367	2022-09-09 17:46:07	1662738367	179	499
1662738368	2022-09-09 17:46:08	1662738368	199	503
1662738369	2022-09-09 17:46:09	1662738369	213	500
1662738370	2022-09-09 17:46:10	1662738370	219	504
1662738370	2022-09-09 17:46:10	1662738370	225	507
1662738371	2022-09-09 17:46:11	1662738371	229	506
1662738372	2022-09-09 17:46:12	1662738372	230	515
1662738373	2022-09-09 17:46:13	1662738373	226	522
1662738373	2022-09-09 17:46:13	1662738373	223	527
1662738374	2022-09-09 17:46:14	1662738374	223	535
1662738375	2022-09-09 17:46:15	1662738375	221	547
1662738375	2022-09-09 17:46:15	1662738375	223	553
1662738376	2022-09-09 17:46:16	1662738376	222	554
1662738378	2022-09-09 17:46:18	1662738378	236	558
1662738379	2022-09-09 17:46:19	1662738379	259	562
1662738379	2022-09-09 17:46:19	1662738379	275	568
1662738381	2022-09-09 17:46:21	1662738381	299	569
1662738382	2022-09-09 17:46:22	1662738382	323	569
1662738386	2022-09-09 17:46:26	1662738386	342	581
1662738387	2022-09-09 17:46:27	1662738387	340	589
1662738387	2022-09-09 17:46:27	1662738387	341	601
1662738388	2022-09-09 17:46:28	1662738388	342	611
1662738388	2022-09-09 17:46:28	1662738388	343	618
1662738389	2022-09-09 17:46:29	1662738389	343	623
1662738389	2022-09-09 17:46:29	1662738389	343	628
1662738389	2022-09-09 17:46:29	1662738389	341	636
1662738390	2022-09-09 17:46:30	1662738390	344	635
1662738392	2022-09-09 17:46:32	1662738392	345	648
1662738392	2022-09-09 17:46:32	1662738392	345	656
1662738393	2022-09-09 17:46:33	1662738393	341	662
1662738393	2022-09-09 17:46:33	1662738393	342	665
1662738394	2022-09-09 17:46:34	1662738394	342	675
1662738395	2022-09-09 17:46:35	1662738395	342	675
1662738395	2022-09-09 17:46:35	1662738395	334	680
1662738396	2022-09-09 17:46:36	1662738396	325	692
1662738397	2022-09-09 17:46:37	1662738397	302	695
1662738397	2022-09-09 17:46:37	1662738397	285	703
1662738398	2022-09-09 17:46:38	1662738398	275	704
1662738399	2022-09-09 17:46:39	1662738399	275	703
1662738399	2022-09-09 17:46:39	1662738399	266	703
1662738400	2022-09-09 17:46:40	1662738400	255	704
1662738401	2022-09-09 17:46:41	1662738401	252	697
1662738401	2022-09-09 17:46:41	1662738401	219	728
1662738402	2022-09-09 17:46:42	1662738402	219	728
1662738402	2022-09-09 17:46:42	1662738402	219	728
1662738402	2022-09-09 17:46:42	1662738402	235	727
1662738403	2022-09-09 17:46:43	1662738403	251	731
1662738403	2022-09-09 17:46:43	1662738403	271	731
1662738404	2022-09-09 17:46:44	1662738404	278	731
1662738404	2022-09-09 17:46:44	1662738404	291	735
1662738405	2022-09-09 17:46:45	1662738405	311	735
1662738406	2022-09-09 17:46:46	1662738406	320	735
1662738407	2022-09-09 17:46:47	1662738407	332	739
1662738408	2022-09-09 17:46:48	1662738408	338	726
1662738408	2022-09-09 17:46:48	1662738408	346	717
1662738409	2022-09-09 17:46:49	1662738409	351	714
1662738410	2022-09-09 17:46:50	1662738410	341	691
1662738411	2022-09-09 17:46:51	1662738411	346	675
1662738411	2022-09-09 17:46:51	1662738411	344	674
1662738412	2022-09-09 17:46:52	1662738412	344	671
1662738413	2022-09-09 17:46:53	1662738413	341	646
1662738414	2022-09-09 17:46:54	1662738414	340	641
1662738414	2022-09-09 17:46:54	1662738414	337	627
1662738415	2022-09-09 17:46:55	1662738415	338	619
1662738415	2022-09-09 17:46:55	1662738415	339	621
1662738416	2022-09-09 17:46:56	1662738416	335	619
1662738416	2022-09-09 17:46:56	1662738416	335	604
1662738417	2022-09-09 17:46:57	1662738417	328	595
1662738418	2022-09-09 17:46:58	1662738418	311	581
1662738418	2022-09-09 17:46:58	1662738418	303	580
1662738419	2022-09-09 17:46:59	1662738419	275	555
1662738420	2022-09-09 17:47:00	1662738420	265	540
1662738420	2022-09-09 17:47:00	1662738420	265	519
1662738423	2022-09-09 17:47:03	1662738423	266	530
1662738423	2022-09-09 17:47:03	1662738423	268	502
1662738424	2022-09-09 17:47:04	1662738424	274	499
1662738424	2022-09-09 17:47:04	1662738424	274	500
1662738424	2022-09-09 17:47:04	1662738424	276	495
1662738425	2022-09-09 17:47:05	1662738425	290	483
1662738426	2022-09-09 17:47:06	1662738426	295	439
1662738426	2022-09-09 17:47:06	1662738426	299	411
1662738427	2022-09-09 17:47:07	1662738427	295	396
1662738427	2022-09-09 17:47:07	1662738427	294	380
1662738428	2022-09-09 17:47:08	1662738428	292	365
1662738428	2022-09-09 17:47:08	1662738428	298	332
1662738429	2022-09-09 17:47:09	1662738429	291	302
1662738430	2022-09-09 17:47:10	1662738430	287	303
1662738432	2022-09-09 17:47:12	1662738432	275	305
1662738433	2022-09-09 17:47:13	1662738433	251	301
1662738433	2022-09-09 17:47:13	1662738433	244	297
1662738434	2022-09-09 17:47:14	1662738434	211	260
1662738435	2022-09-09 17:47:15	1662738435	202	236
1662738437	2022-09-09 17:47:17	1662738437	201	239
1662738437	2022-09-09 17:47:17	1662738437	199	266
1662738438	2022-09-09 17:47:18	1662738438	197	283
1662738439	2022-09-09 17:47:19	1662738439	196	283
1662738440	2022-09-09 17:47:20	1662738440	195	287
1662738445	2022-09-09 17:47:25	1662738445	196	296
1662738445	2022-09-09 17:47:25	1662738445	193	308
1662738446	2022-09-09 17:47:26	1662738446	189	313
1662738448	2022-09-09 17:47:28	1662738448	185	327
1662738449	2022-09-09 17:47:29	1662738449	170	346
1662738450	2022-09-09 17:47:30	1662738450	161	357
1662738450	2022-09-09 17:47:30	1662738450	151	384
1662738451	2022-09-09 17:47:31	1662738451	141	416
1662738452	2022-09-09 17:47:32	1662738452	131	427
1662738452	2022-09-09 17:47:32	1662738452	130	439
1662738453	2022-09-09 17:47:33	1662738453	133	454
1662738454	2022-09-09 17:47:34	1662738454	145	458
1662738455	2022-09-09 17:47:35	1662738455	151	471
1662738455	2022-09-09 17:47:35	1662738455	151	470
1662738456	2022-09-09 17:47:36	1662738456	151	487
1662738457	2022-09-09 17:47:37	1662738457	148	488
1662738459	2022-09-09 17:47:39	1662738459	150	503
1662738460	2022-09-09 17:47:40	1662738460	145	503
1662738460	2022-09-09 17:47:40	1662738460	135	504
1662738461	2022-09-09 17:47:41	1662738461	115	504
1662738462	2022-09-09 17:47:42	1662738462	114	516
1662738462	2022-09-09 17:47:42	1662738462	111	527
1662738463	2022-09-09 17:47:43	1662738463	106	537
1662738463	2022-09-09 17:47:43	1662738463	96	556
1662738464	2022-09-09 17:47:44	1662738464	98	559
1662738465	2022-09-09 17:47:45	1662738465	95	571
1662738465	2022-09-09 17:47:45	1662738465	90	591
1662738466	2022-09-09 17:47:46	1662738466	83	608
1662738469	2022-09-09 17:47:49	1662738469	80	603
1662738470	2022-09-09 17:47:50	1662738470	77	631
1662738470	2022-09-09 17:47:50	1662738470	70	676
1662738471	2022-09-09 17:47:51	1662738471	75	714
1662738471	2022-09-09 17:47:51	1662738471	73	738
1662738473	2022-09-09 17:47:53	1662738473	73	705
1662738474	2022-09-09 17:47:54	1662738474	74	689
1662738474	2022-09-09 17:47:54	1662738474	78	665
1662738475	2022-09-09 17:47:55	1662738475	87	665
1662738476	2022-09-09 17:47:56	1662738476	99	665
1662738477	2022-09-09 17:47:57	1662738477	121	659
1662738477	2022-09-09 17:47:57	1662738477	134	656
1662738478	2022-09-09 17:47:58	1662738478	162	651
1662738479	2022-09-09 17:47:59	1662738479	163	643
1662738480	2022-09-09 17:48:00	1662738480	159	647
1662738481	2022-09-09 17:48:01	1662738481	143	647
1662738482	2022-09-09 17:48:02	1662738482	127	631
1662738482	2022-09-09 17:48:02	1662738482	125	616
1662738483	2022-09-09 17:48:03	1662738483	121	616
1662738484	2022-09-09 17:48:04	1662738484	111	612
1662738485	2022-09-09 17:48:05	1662738485	106	609
1662738485	2022-09-09 17:48:05	1662738485	103	593
1662738486	2022-09-09 17:48:06	1662738486	91	583
1662738486	2022-09-09 17:48:06	1662738486	109	568
1662738487	2022-09-09 17:48:07	1662738487	106	565
1662738488	2022-09-09 17:48:08	1662738488	111	564
1662738489	2022-09-09 17:48:09	1662738489	119	550
1662738489	2022-09-09 17:48:09	1662738489	123	544
1662738490	2022-09-09 17:48:10	1662738490	143	511
1662738491	2022-09-09 17:48:11	1662738491	144	523
1662738492	2022-09-09 17:48:12	1662738492	155	519
1662738499	2022-09-09 17:48:19	1662738499	241	504
1662738499	2022-09-09 17:48:19	1662738499	264	503
1662738500	2022-09-09 17:48:20	1662738500	287	502
1662738501	2022-09-09 17:48:21	1662738501	311	500
1662738505	2022-09-09 17:48:25	1662738505	324	503
1662738506	2022-09-09 17:48:26	1662738506	324	503
1662738507	2022-09-09 17:48:27	1662738507	331	494
1662738508	2022-09-09 17:48:28	1662738508	337	495
1662738509	2022-09-09 17:48:29	1662738509	335	484
1662738510	2022-09-09 17:48:30	1662738510	331	482
1662738511	2022-09-09 17:48:31	1662738511	334	471
1662738511	2022-09-09 17:48:31	1662738511	334	454
1662738512	2022-09-09 17:48:32	1662738512	334	445
1662738512	2022-09-09 17:48:32	1662738512	336	435
1662738513	2022-09-09 17:48:33	1662738513	335	411
1662738513	2022-09-09 17:48:33	1662738513	337	414
1662738514	2022-09-09 17:48:34	1662738514	375	351
1662738515	2022-09-09 17:48:35	1662738515	343	369
1662738516	2022-09-09 17:48:36	1662738516	330	399
1662738516	2022-09-09 17:48:36	1662738516	329	413
1662738517	2022-09-09 17:48:37	1662738517	331	415
1662738518	2022-09-09 17:48:38	1662738518	330	431
1662738518	2022-09-09 17:48:38	1662738518	330	446
1662738519	2022-09-09 17:48:39	1662738519	323	460
1662738519	2022-09-09 17:48:39	1662738519	316	464
1662738520	2022-09-09 17:48:40	1662738520	298	478
1662738521	2022-09-09 17:48:41	1662738521	278	481
1662738521	2022-09-09 17:48:41	1662738521	240	455
1662738524	2022-09-09 17:48:44	1662738524	233	475
1662738524	2022-09-09 17:48:44	1662738524	217	481
1662738525	2022-09-09 17:48:45	1662738525	201	491
1662738534	2022-09-09 17:48:54	1662738534	264	503
1662738536	2022-09-09 17:48:56	1662738536	252	513
1662738537	2022-09-09 17:48:57	1662738537	252	526
1662738537	2022-09-09 17:48:57	1662738537	252	535
1662738538	2022-09-09 17:48:58	1662738538	248	550
