1668520661	2022-11-15 14:57:41	31176	-83.01
1668520661	2022-11-15 14:57:41	38719	-104.72
1668520662	2022-11-15 14:57:42	4908	-86.34
1668520662	2022-11-15 14:57:42	8139	-87.01
1668520662	2022-11-15 14:57:42	28079	-80.43
1668520662	2022-11-15 14:57:42	31176	-85.77
1668520663	2022-11-15 14:57:43	4908	-83.77
1668520663	2022-11-15 14:57:43	8139	-87.08
1668520663	2022-11-15 14:57:43	28079	-80.53
1668520663	2022-11-15 14:57:43	31176	-85.51
1668520663	2022-11-15 14:57:43	38719	-96.43
1668520664	2022-11-15 14:57:44	4908	-83.17
1668520664	2022-11-15 14:57:44	8139	-89.2
1668520664	2022-11-15 14:57:44	28079	-80.23
1668520664	2022-11-15 14:57:44	31176	-83.8
1668520664	2022-11-15 14:57:44	38719	-99.03
1668520665	2022-11-15 14:57:45	4908	-85.37
1668520665	2022-11-15 14:57:45	8139	-92.31
1668520665	2022-11-15 14:57:45	28079	-80.15
1668520665	2022-11-15 14:57:45	31176	-86.36
1668520666	2022-11-15 14:57:46	4908	-83.61
1668520666	2022-11-15 14:57:46	8139	-87.75
1668520666	2022-11-15 14:57:46	28079	-80.54
1668520666	2022-11-15 14:57:46	31176	-85.48
1668520667	2022-11-15 14:57:47	4908	-82.36
1668520667	2022-11-15 14:57:47	8139	-88.66
1668520667	2022-11-15 14:57:47	28079	-80.67
1668520667	2022-11-15 14:57:47	31176	-85.86
1668520667	2022-11-15 14:57:47	38719	-104.88
1668520668	2022-11-15 14:57:48	4842	-97.38
1668520668	2022-11-15 14:57:48	4908	-84.65
1668520668	2022-11-15 14:57:48	8139	-83.23
1668520668	2022-11-15 14:57:48	28079	-84.19
1668520668	2022-11-15 14:57:48	31176	-83.23
1668520668	2022-11-15 14:57:48	38719	-96.5
1668520669	2022-11-15 14:57:49	4842	-97.1
1668520669	2022-11-15 14:57:49	4908	-84.72
1668520669	2022-11-15 14:57:49	8139	-80.72
1668520669	2022-11-15 14:57:49	28079	-84.22
1668520669	2022-11-15 14:57:49	31176	-80.67
1668520669	2022-11-15 14:57:49	38719	-93.75
1668520670	2022-11-15 14:57:50	4842	-86.49
1668520670	2022-11-15 14:57:50	4908	-89.37
1668520670	2022-11-15 14:57:50	8139	-82.22
1668520670	2022-11-15 14:57:50	28079	-85.85
1668520670	2022-11-15 14:57:50	31176	-80.28
1668520671	2022-11-15 14:57:51	4842	-84.09
1668520671	2022-11-15 14:57:51	4908	-96.92
1668520671	2022-11-15 14:57:51	8139	-80.93
1668520671	2022-11-15 14:57:51	28079	-85.16
1668520671	2022-11-15 14:57:51	31176	-80.67
1668520671	2022-11-15 14:57:51	38719	-88.42
1668520672	2022-11-15 14:57:52	4842	-81.75
1668520672	2022-11-15 14:57:52	4908	-92.52
1668520672	2022-11-15 14:57:52	8139	-80.04
1668520672	2022-11-15 14:57:52	28079	-87.97
1668520672	2022-11-15 14:57:52	31176	-81.97
1668520672	2022-11-15 14:57:52	38719	-104.19
1668520673	2022-11-15 14:57:53	4842	-83.04
1668520673	2022-11-15 14:57:53	4908	-101.36
1668520673	2022-11-15 14:57:53	8139	-80.67
1668520673	2022-11-15 14:57:53	28079	-86.8
1668520673	2022-11-15 14:57:53	31176	-80.58
1668520674	2022-11-15 14:57:54	4842	-81.03
1668520674	2022-11-15 14:57:54	4908	-96.65
1668520674	2022-11-15 14:57:54	8139	-80.4
1668520674	2022-11-15 14:57:54	28079	-87.59
1668520674	2022-11-15 14:57:54	31176	-80.98
1668520674	2022-11-15 14:57:54	38719	-98.54
1668520675	2022-11-15 14:57:55	4842	-83.43
1668520675	2022-11-15 14:57:55	8139	-80.46
1668520675	2022-11-15 14:57:55	28079	-90.14
1668520675	2022-11-15 14:57:55	31176	-80.63
1668520675	2022-11-15 14:57:55	38719	-96.43
1668520676	2022-11-15 14:57:56	4842	-82.95
1668520676	2022-11-15 14:57:56	4908	-99.19
1668520676	2022-11-15 14:57:56	8139	-81
1668520676	2022-11-15 14:57:56	28079	-91.6
1668520676	2022-11-15 14:57:56	31176	-82.03
1668520677	2022-11-15 14:57:57	4842	-81.94
1668520677	2022-11-15 14:57:57	4908	-98.54
1668520677	2022-11-15 14:57:57	8139	-81.07
1668520677	2022-11-15 14:57:57	28079	-88.84
1668520677	2022-11-15 14:57:57	31176	-80.73
1668520677	2022-11-15 14:57:57	38719	-96.44
1668520678	2022-11-15 14:57:58	4842	-81.76
1668520678	2022-11-15 14:57:58	4908	-102.04
1668520678	2022-11-15 14:57:58	8139	-80.71
1668520678	2022-11-15 14:57:58	28079	-91.22
1668520678	2022-11-15 14:57:58	31176	-80.93
1668520678	2022-11-15 14:57:58	38719	-120
1668520679	2022-11-15 14:57:59	4842	-81.72
1668520679	2022-11-15 14:57:59	4908	-96.92
1668520679	2022-11-15 14:57:59	8139	-80.3
1668520679	2022-11-15 14:57:59	28079	-88.9
1668520679	2022-11-15 14:57:59	31176	-80.8
1668520679	2022-11-15 14:57:59	38719	-97.75
1668520680	2022-11-15 14:58:00	4842	-81.47
1668520680	2022-11-15 14:58:00	4908	-99.35
1668520680	2022-11-15 14:58:00	8139	-80.5
1668520680	2022-11-15 14:58:00	28079	-87.76
1668520680	2022-11-15 14:58:00	31176	-81.38
1668520680	2022-11-15 14:58:00	38719	-91.41
1668520681	2022-11-15 14:58:01	4842	-86.69
1668520681	2022-11-15 14:58:01	4908	-90.16
1668520681	2022-11-15 14:58:01	8139	-80.25
1668520681	2022-11-15 14:58:01	28079	-87.79
1668520681	2022-11-15 14:58:01	31176	-81.64
1668520681	2022-11-15 14:58:01	38719	-89.74
1668520682	2022-11-15 14:58:02	4842	-81.19
1668520682	2022-11-15 14:58:02	4908	-84.4
1668520682	2022-11-15 14:58:02	8139	-80.34
1668520682	2022-11-15 14:58:02	28079	-86.23
1668520682	2022-11-15 14:58:02	31176	-81.65
1668520682	2022-11-15 14:58:02	38719	-90.34
1668520683	2022-11-15 14:58:03	4842	-80.85
1668520683	2022-11-15 14:58:03	4908	-89.41
1668520683	2022-11-15 14:58:03	8139	-80.66
1668520683	2022-11-15 14:58:03	28079	-85.88
1668520683	2022-11-15 14:58:03	31176	-82.86
1668520683	2022-11-15 14:58:03	38719	-92.66
1668520684	2022-11-15 14:58:04	4842	-84.01
1668520684	2022-11-15 14:58:04	4908	-92.84
1668520684	2022-11-15 14:58:04	8139	-80.33
1668520684	2022-11-15 14:58:04	28079	-90.74
1668520684	2022-11-15 14:58:04	31176	-80.9
1668520684	2022-11-15 14:58:04	38719	-95.67
1668520685	2022-11-15 14:58:05	4842	-81.46
1668520685	2022-11-15 14:58:05	4908	-91.36
1668520685	2022-11-15 14:58:05	8139	-80.6
1668520685	2022-11-15 14:58:05	28079	-86.23
1668520685	2022-11-15 14:58:05	31176	-82.54
1668520685	2022-11-15 14:58:05	38719	-92.1
1668520686	2022-11-15 14:58:06	4842	-83.92
1668520686	2022-11-15 14:58:06	4908	-86.71
1668520686	2022-11-15 14:58:06	8139	-80.49
1668520686	2022-11-15 14:58:06	28079	-85.84
1668520686	2022-11-15 14:58:06	31176	-83.07
1668520686	2022-11-15 14:58:06	38719	-83.82
1668520687	2022-11-15 14:58:07	4842	-95.37
1668520687	2022-11-15 14:58:07	4908	-83.61
1668520687	2022-11-15 14:58:07	8139	-81.04
1668520687	2022-11-15 14:58:07	28079	-91.22
1668520687	2022-11-15 14:58:07	31176	-89.24
1668520687	2022-11-15 14:58:07	38719	-85.67
1668520688	2022-11-15 14:58:08	4908	-87.49
1668520688	2022-11-15 14:58:08	8139	-81.95
1668520688	2022-11-15 14:58:08	31176	-94.84
1668520688	2022-11-15 14:58:08	38719	-86.39
1668520689	2022-11-15 14:58:09	4908	-81.56
1668520689	2022-11-15 14:58:09	8139	-82.7
1668520689	2022-11-15 14:58:09	28079	-82.84
1668520689	2022-11-15 14:58:09	31176	-86.04
1668520689	2022-11-15 14:58:09	38719	-89.26
1668520690	2022-11-15 14:58:10	4908	-81.5
1668520690	2022-11-15 14:58:10	8139	-83.63
1668520690	2022-11-15 14:58:10	28079	-82.44
1668520690	2022-11-15 14:58:10	31176	-82.49
1668520690	2022-11-15 14:58:10	38719	-90.24
1668520691	2022-11-15 14:58:11	4842	-95.42
1668520691	2022-11-15 14:58:11	4908	-81.2
1668520691	2022-11-15 14:58:11	8139	-82.07
1668520691	2022-11-15 14:58:11	28079	-83.49
1668520691	2022-11-15 14:58:11	31176	-82.25
1668520691	2022-11-15 14:58:11	38719	-87.92
1668520692	2022-11-15 14:58:12	4908	-80.58
1668520692	2022-11-15 14:58:12	8139	-83.81
1668520692	2022-11-15 14:58:12	28079	-83.71
1668520692	2022-11-15 14:58:12	31176	-82.98
1668520692	2022-11-15 14:58:12	38719	-86.29
1668520693	2022-11-15 14:58:13	4908	-80.09
1668520693	2022-11-15 14:58:13	8139	-86.02
1668520693	2022-11-15 14:58:13	28079	-81.45
1668520693	2022-11-15 14:58:13	31176	-86.18
1668520694	2022-11-15 14:58:14	4908	-80.16
1668520694	2022-11-15 14:58:14	8139	-84.76
1668520694	2022-11-15 14:58:14	28079	-81.27
1668520694	2022-11-15 14:58:14	31176	-85.42
1668520694	2022-11-15 14:58:14	38719	-93.92
1668520695	2022-11-15 14:58:15	4908	-80.01
1668520695	2022-11-15 14:58:15	8139	-85.8
1668520695	2022-11-15 14:58:15	28079	-85.41
1668520695	2022-11-15 14:58:15	31176	-89.03
1668520695	2022-11-15 14:58:15	38719	-100.28
1668520696	2022-11-15 14:58:16	4908	-79.21
1668520696	2022-11-15 14:58:16	8139	-90.43
1668520696	2022-11-15 14:58:16	28079	-82.54
1668520696	2022-11-15 14:58:16	31176	-86.03
1668520697	2022-11-15 14:58:17	4842	-93.91
1668520697	2022-11-15 14:58:17	4908	-81.32
1668520697	2022-11-15 14:58:17	8139	-82.52
1668520697	2022-11-15 14:58:17	28079	-83.78
1668520697	2022-11-15 14:58:17	31176	-83.72
1668520697	2022-11-15 14:58:17	38719	-84.65
1668520698	2022-11-15 14:58:18	4842	-91.38
1668520698	2022-11-15 14:58:18	4908	-81.18
1668520698	2022-11-15 14:58:18	8139	-81.68
1668520698	2022-11-15 14:58:18	28079	-81.81
1668520698	2022-11-15 14:58:18	31176	-83.53
1668520698	2022-11-15 14:58:18	38719	-87.14
1668520699	2022-11-15 14:58:19	4842	-95.99
1668520699	2022-11-15 14:58:19	4908	-80.64
1668520699	2022-11-15 14:58:19	8139	-81.55
1668520699	2022-11-15 14:58:19	28079	-83.23
1668520699	2022-11-15 14:58:19	31176	-82.18
1668520699	2022-11-15 14:58:19	38719	-83.89
1668520700	2022-11-15 14:58:20	4842	-91.06
1668520700	2022-11-15 14:58:20	4908	-80.46
1668520700	2022-11-15 14:58:20	8139	-80.77
1668520700	2022-11-15 14:58:20	28079	-82.05
1668520700	2022-11-15 14:58:20	31176	-83.65
1668520700	2022-11-15 14:58:20	38719	-88.9
1668520701	2022-11-15 14:58:21	4842	-91.73
1668520701	2022-11-15 14:58:21	4908	-79.31
1668520701	2022-11-15 14:58:21	8139	-80.85
1668520701	2022-11-15 14:58:21	28079	-92.75
1668520701	2022-11-15 14:58:21	31176	-85.37
1668520701	2022-11-15 14:58:21	38719	-95.05
1668520702	2022-11-15 14:58:22	4842	-95.51
1668520702	2022-11-15 14:58:22	4908	-80.27
1668520702	2022-11-15 14:58:22	8139	-81.43
1668520702	2022-11-15 14:58:22	28079	-87.21
1668520702	2022-11-15 14:58:22	31176	-86.76
1668520702	2022-11-15 14:58:22	38719	-93.01
1668520703	2022-11-15 14:58:23	4908	-79.91
1668520703	2022-11-15 14:58:23	8139	-83
1668520703	2022-11-15 14:58:23	28079	-87.74
1668520703	2022-11-15 14:58:23	31176	-89.41
1668520703	2022-11-15 14:58:23	38719	-91.95
1668520704	2022-11-15 14:58:24	4908	-79.61
1668520704	2022-11-15 14:58:24	8139	-82.52
1668520704	2022-11-15 14:58:24	28079	-88.58
1668520704	2022-11-15 14:58:24	31176	-87.91
1668520704	2022-11-15 14:58:24	38719	-93.53
1668520705	2022-11-15 14:58:25	4908	-79.34
1668520705	2022-11-15 14:58:25	8139	-82.33
1668520705	2022-11-15 14:58:25	28079	-90.04
1668520705	2022-11-15 14:58:25	31176	-85.39
1668520705	2022-11-15 14:58:25	38719	-91.39
1668520706	2022-11-15 14:58:26	4842	-98.86
1668520706	2022-11-15 14:58:26	4908	-79.32
1668520706	2022-11-15 14:58:26	8139	-81.77
1668520706	2022-11-15 14:58:26	28079	-88.82
1668520706	2022-11-15 14:58:26	31176	-85.53
1668520706	2022-11-15 14:58:26	38719	-89.74
1668520707	2022-11-15 14:58:27	4842	-100.44
1668520707	2022-11-15 14:58:27	4908	-79.5
1668520707	2022-11-15 14:58:27	8139	-82.22
1668520707	2022-11-15 14:58:27	28079	-88.21
1668520707	2022-11-15 14:58:27	31176	-85.35
1668520707	2022-11-15 14:58:27	38719	-88.31
1668520708	2022-11-15 14:58:28	4842	-98.22
1668520708	2022-11-15 14:58:28	4908	-79.34
1668520708	2022-11-15 14:58:28	8139	-81.61
1668520708	2022-11-15 14:58:28	28079	-87.74
1668520708	2022-11-15 14:58:28	31176	-85.62
1668520708	2022-11-15 14:58:28	38719	-87.97
1668520709	2022-11-15 14:58:29	4908	-80.18
1668520709	2022-11-15 14:58:29	8139	-82.93
1668520709	2022-11-15 14:58:29	28079	-87.59
1668520709	2022-11-15 14:58:29	31176	-87.57
1668520709	2022-11-15 14:58:29	38719	-90.92
1668520710	2022-11-15 14:58:30	4842	-96.65
1668520710	2022-11-15 14:58:30	4908	-79.79
1668520710	2022-11-15 14:58:30	8139	-85.23
1668520710	2022-11-15 14:58:30	28079	-88.84
1668520710	2022-11-15 14:58:30	31176	-96.76
1668520711	2022-11-15 14:58:31	4908	-79.33
1668520711	2022-11-15 14:58:31	8139	-83.66
1668520711	2022-11-15 14:58:31	28079	-91.21
1668520711	2022-11-15 14:58:31	31176	-90.19
